,Min Variance Sample Cov,Min Variance Ledoit-Wolf,Max Sharpe Sample Cov,Max Sharpe Ledoit-Wolf,SPY Benchmark
2023-04-13,0.008150079220099311,0.008014963285023793,0.013515679256370722,0.013515679256389246,0.0132826859453498
2023-04-14,-0.012433305559412763,-0.012286680012019506,-0.017710309930423523,-0.01771030993042151,-0.0024427407067019
2023-04-17,-0.004647821635706305,-0.004645353184436947,-0.004453745438935469,-0.00445374543891705,0.0035882267371381
2023-04-18,0.003136483204206712,0.0031148201999761874,0.0038807739988142038,0.003880773998808918,0.0006522684447021
2023-04-19,-0.0028784798367222715,-0.0028264968097088078,-0.004778523489932688,-0.004778523489925714,-0.0001689964027908
2023-04-20,0.0031491851124234374,0.0031207609050035077,0.003938282261544918,0.003938282261524894,-0.0054570918047036
2023-04-21,-0.0066279804019777535,-0.006536279860583137,-0.009887688752753906,-0.009887688752743058,0.0007769253180538
2023-04-24,0.0042786416482173155,0.004307976314715252,0.003039348710990482,0.0030393487109860737,0.0010431829209121
2023-04-25,0.0031595011688103857,0.0030919058138118077,0.0050863048536330556,0.005086304853586807,-0.0158737852313211
2023-04-26,-0.006488586949882132,-0.006513917631732161,-0.00543741588156114,-0.00543741588156139,-0.0042356185973206
2023-04-27,0.001663774833890391,0.0017223853591556335,5.413012882997421e-05,5.413012888502125e-05,0.019908002769809
2023-04-28,0.005919588636714955,0.006069167130911254,0.0002706359945874545,0.00027063599461256047,0.0085351955578185
2023-05-01,-0.010438278838217657,-0.010584616879008364,-0.004491341991341988,-0.0044913419913498575,-0.0010097853004111
2023-05-02,0.014402513066333965,0.014251563679056247,0.019296624449638356,0.01929662444959323,-0.0112392000192534
2023-05-03,0.004596248260617233,0.004484605908915875,0.008479095563139808,0.00847909556312086,-0.0068639859799435
2023-05-04,-8.354929174733466e-05,-0.000275371398953238,0.0070329437893287125,0.007032943789310111,-0.0070829861281309
2023-05-05,-0.005542245042882515,-0.005256952174717749,-0.015647973114891366,-0.01564797311482484,0.0185125762101054
2023-05-08,-0.002762870150778889,-0.0028640599772039076,0.0012269284113943094,0.0012269284113893503,0.0002665826527397
2023-05-09,0.0015753816155437352,0.00145136881348332,0.0019847838735027887,0.0018941221179273643,-0.004385327324708
2023-05-10,0.0028617275054867073,0.002963513610435789,-0.0017074440107835063,-0.0017124028331670714,0.0046723286204464
2023-05-11,-0.0021119756776787307,-0.001954075288360797,-0.005776111457860484,-0.005726231192747199,-0.0017439748092528
2023-05-12,-0.003268052034614105,-0.003309861221491503,-0.001739433843219119,-0.0017399562115194874,-0.0013102661781476
2023-05-15,-0.0006441436219077118,-0.0007199891263386948,0.004665575056916528,0.0047104381326702445,0.003450035229233
2023-05-16,-0.008687468226584708,-0.008597763335903456,-0.011125610314508406,-0.011101196465755464,-0.0066826469092757
2023-05-17,0.0005585013693811723,0.0006355792523217049,0.0002543586185117894,0.00032040399368773423,0.0121389396709323
2023-05-18,-0.005959111709203872,-0.005816104882455627,-0.0077217141297727145,-0.007628389564955279,0.0096332153264455
2023-05-19,0.002847554114254522,0.0026827167049169086,0.008055704529745631,0.008022948738581288,-0.0014550485413734
2023-05-22,-0.0019609006733880326,-0.00195595681436581,-0.0011455456973506624,-0.0011242904722117127,0.0004060962209164
2023-05-23,-0.0014749370466950501,-0.0015224557809891057,-0.006057738680011684,-0.006186737893916048,-0.0112228085675398
2023-05-24,-0.007086888329081333,-0.007062539814108899,-0.011058196470286021,-0.011111329970133123,-0.0072448018546692
2023-05-25,-0.0032918251907103112,-0.0031589259099283613,-0.005855648775757242,-0.005788783622435012,0.0086599041572406
2023-05-26,0.007241382830149251,0.0073103535284768165,0.006651527248006167,0.00669872920838978,0.0129506812974797
2023-05-30,0.005690041236535222,0.005687608725666527,-0.0012743898034966198,-0.0014070576078459456,0.0003809342412266
2023-05-31,0.0015613652412504418,0.0015750988404116002,-0.003908865132210145,-0.004005669258311129,-0.0055452425151125
2023-06-01,0.006645468591611329,0.006609477979726569,0.011083595571346087,0.011140206547162329,0.0095010171114036
2023-06-02,-0.00653146105095617,-0.0063689939896760875,-0.0020625649561650337,-0.0018371277796261033,0.0144611445640321
2023-06-05,0.0020819164580080235,0.001992799962108709,0.0006188692735020697,0.0005228723812521633,-0.0019162460272947
2023-06-06,0.0025606130526365655,0.0025971660930270207,0.004397487829798997,0.0044561254724493,0.0021774760009365
2023-06-07,-0.0105861738846963,-0.01056447125690224,-0.018705217430636682,-0.018824195719856315,-0.0034577015629744
2023-06-08,0.010959624390098193,0.010915053668167286,0.012638909506887454,0.012635271842029158,0.0060485288946194
2023-06-09,-0.0011889980510236906,-0.001158548878022094,0.0018573908961958124,0.0018862599229378958,0.0017943280590961
2023-06-12,0.002660450093384203,0.0027344844549615824,0.011530647613531892,0.011609525143038637,0.0090718771807398
2023-06-13,-0.004286708449432163,-0.004238349095627269,0.003137564595058843,0.003204336674745182,0.0065928999538957
2023-06-14,0.0025045853474066414,0.002560100546782647,0.005241009005101608,0.005270801165790047,0.0011908578756927
2023-06-15,0.009062505236930064,0.009106057229943648,0.010443591950483671,0.010465285818154375,0.0123976394162588
2023-06-16,-0.003565481825972173,-0.0036082952926785976,-0.004858357594006245,-0.004879454622255782,-0.0070944419340263
2023-06-20,-0.004855963897429576,-0.0047098105567993116,-0.005082794439158414,-0.005049310585763097,-0.0051881855003867
2023-06-21,-0.0014911230168308752,-0.0014812777243552726,-0.009950888827985987,-0.010004944574329077,-0.005123747655428
2023-06-22,-0.006864483165549495,-0.006815640394766195,0.0052396442984135715,0.005335982618053832,0.0036096932910285
2023-06-23,0.0017620073064082932,0.0017640091802434991,-0.0060873431571976866,-0.006143561333874823,-0.0075599642619871
2023-06-26,4.155448016731269e-05,9.226462845599015e-06,-0.008832796934860925,-0.008899997139655096,-0.0040857782599662
2023-06-27,-1.5642467605528798e-05,7.196302603618024e-05,0.010615267135764758,0.010711937349911918,0.010963285740775
2023-06-28,7.041693181837833e-06,6.666841930516977e-05,0.0006649522834546553,0.0006838450298042152,0.0005043904899464
2023-06-29,-0.003812164861056134,-0.003908086165239914,-0.0017219300955900628,-0.0017260627534091955,0.0039414285386925
2023-06-30,0.00924634596536443,0.00930682567191021,0.012779034378771561,0.012817907240866315,0.0118006893245987
2023-07-03,-0.001138325644522639,-0.0012049766227889866,0.001983174304051278,0.0019886487606728055,0.0011505143475907
2023-07-05,-0.004420432552801399,-0.004452855975481123,-0.0010857826957803704,-0.001070246771681045,-0.0014871898871088
2023-07-06,-0.006930940051589004,-0.007032568845401449,-0.006217479774874723,-0.006238056472941667,-0.0078306591745085
2023-07-07,0.0016210737899676087,0.0014783371923925074,-5.0661722108320643e-05,-9.866138182664094e-05,-0.0025246781603966
2023-07-10,0.0013710319441642606,0.0013830256885420619,0.00046561041768548427,0.0004635885881236464,0.0025310682932391
2023-07-11,0.004816471349623186,0.004837141118436528,0.0044231009980147985,0.004434417711757319,0.0063685575217211
2023-07-12,0.011420538372884877,0.01138124080459548,0.013014754835368778,0.013005932010849531,0.0080459250553721
2023-07-13,0.005063960422647579,0.005168096999509592,0.009909806113506857,0.010063856585547471,0.0079368638177661
2023-07-14,-0.00309864160072162,-0.0031106014055011337,-0.0015053235839401768,-0.0014771554588253152,-0.0006228312127414
2023-07-17,0.0014427933322633407,0.001451166323395679,0.005591218571009826,0.005672887314363631,0.0034722222222223
2023-07-18,0.008689065338875614,0.008619494939131198,0.009607808395325676,0.009576839984471714,0.0074305740395705
2023-07-19,0.003368404206976556,0.003464123145988407,-6.084877490283955e-05,-6.460513823916557e-05,0.0022237389638697
2023-07-20,-0.0071749243643731055,-0.007236741452824482,-0.015234576652319476,-0.015404980320472588,-0.006634446397188
2023-07-21,-0.0014070148724871286,-0.0013691455301668327,-0.0030285186025811326,-0.003027916400486917,0.0
2023-07-24,-0.0016572352630632608,-0.0016199489944516213,-0.0009592006434566749,-0.0009035403991754651,0.0044672475562828
2023-07-25,0.0030125974399329847,0.0029432392834495553,0.006253529283209606,0.00626501763972599,0.0027300748568912
2023-07-26,0.0026271269836198475,0.002578941689037239,0.00024157979865217067,0.0001638841810253759,0.000153697523274
2023-07-27,-0.014026620991011419,-0.014022826638744355,-0.008181728452140782,-0.008055569929013818,-0.0066299312858114
2023-07-28,0.007822258581135009,0.007806386674819631,0.013769127065551875,0.013866092905505174,0.0097902716082123
2023-07-31,0.0024027561709544184,0.002397554365730183,0.0014667761499125597,0.0014462093215076434,0.0019040532259475
2023-08-01,-0.010299870378254939,-0.010341347557497386,-0.005819537136514024,-0.005743389428957574,-0.002861574084187
2023-08-02,-0.008747864034277984,-0.008828480396792807,-0.014478774122546837,-0.0146415050865184,-0.0139107956536979
2023-08-03,-0.006405989821078688,-0.006595308605675685,-0.0010513399319885567,-0.001063356712787858,-0.0028658387576923
2023-08-04,0.004638801484765653,0.004720405634885686,-0.0010721533340253557,-0.001150770029724858,-0.0045227698066125
2023-08-07,-0.0009480273627201679,-0.0009674451948475449,0.0037970533014158787,0.0038987885489137437,0.0087285423334302
2023-08-08,-0.0015483510727723896,-0.0013988815104223496,-0.0075648687647975575,-0.007585371612347672,-0.0043486942823545
2023-08-09,-0.0030506215413892146,-0.002988766080557975,-0.0078608976890059,-0.007585172211295519,-0.0066852367688022
2023-08-10,-0.004172981531355256,-0.004277312990356413,0.000490351744597754,0.0006726710321935951,0.0003589455973078
2023-08-11,-0.0006974575946038018,-0.0007173621701590939,-0.0033401254598680445,-0.003531367677994982,-0.0005830773025947
2023-08-14,-0.0003407943188024938,-0.0002884082181440434,0.004204313208420314,0.00394298186266431,0.0055200269269606
2023-08-15,-0.006076715874334211,-0.0061503868664750235,-0.006841888462883937,-0.007135639940513804,-0.0116489254870456
2023-08-16,-0.006702337533251225,-0.006725689634939486,-0.00826206529991861,-0.008293907771122095,-0.007338165232902
2023-08-17,-0.003943091492166703,-0.003995806376208331,-0.006395142326851709,-0.0064943470321315614,-0.0076198708033845
2023-08-18,0.0010309887520205208,0.0010571266394928322,-0.0005575651906062598,-0.0005444194617221647,0.0004813312246441
2023-08-21,0.000164901965321455,6.831903965010162e-05,0.009564086448540315,0.009414870421476753,0.0065063001145475
2023-08-22,0.0017513446508138646,0.0017716341787435376,3.378391856024589e-05,-6.885021063374088e-05,-0.002708608367096
2023-08-23,0.01379352190524695,0.013905146485224555,0.013031383423827356,0.012980675080672972,0.0111377382175055
2023-08-24,-0.005676518152199791,-0.005796591444608861,-0.011183470746243358,-0.011446158323319506,-0.013859106606776
2023-08-25,0.002194236523536982,0.002272530367949147,0.003423738289219675,0.0036306234759382328,0.0070498294765273
2023-08-28,0.0034711471134739108,0.0034766521972680897,0.005348771440707463,0.005602840708324454,0.0063413414550992
2023-08-29,0.011282513663103792,0.011312349399900716,0.015941811438215717,0.015880273111351848,0.0144547836299575
2023-08-30,0.002165439367594151,0.002148413581726829,0.004026765993121252,0.003855153960570727,0.0041187995369131
2023-08-31,-0.00020160859242859537,-0.00015588373179607155,0.0006798919037618916,0.000520116162179663,-0.0014633821866476
2023-09-01,-0.003452893278090459,-0.0035839721552893633,-0.00030814062582651164,-0.00033022963108127846,0.0018652159431553
2023-09-05,-0.008377827744924116,-0.00839972558063415,-0.00336611496093447,-0.0035216735007725913,-0.0043219042975243
2023-09-06,-0.003574978148554845,-0.0035359030981389015,-0.006679118788170689,-0.006517210758046401,-0.0067224646068916
2023-09-07,0.00024612010261977765,0.00023615431732606964,-0.0031776195929035227,-0.00324119418468398,-0.003070234413518
2023-09-08,0.001462092988444628,0.001496738528759501,0.0009013126862643561,0.000911903044612201,0.0015061256603348
2023-09-11,0.0012771567961474082,0.0012211319168447677,0.007135661864345403,0.0072348059570482934,0.0065765846651104
2023-09-12,-0.002842037316817125,-0.0027510887660336233,-0.008313481619502181,-0.008372729394830863,-0.0054855613780799
2023-09-13,-0.0007965374645949834,-0.0007636242472729038,0.000944395579781825,0.0010054744705843817,0.0011659454247852
2023-09-14,0.0012508801652121153,0.001220923795476729,0.004587879087216832,0.0046644464088418745,0.008622427269266
2023-09-15,-0.002884852440660149,-0.0030888141734485334,-0.006001572208148648,-0.0062381526438190105,-0.0155209166000532
2023-09-18,0.004245474849257468,0.0042207680267987,0.0025422203331575055,0.0024794330654809974,0.0005864176647043
2023-09-19,-0.0027097342217991586,-0.002769068128457998,-0.0015775538556987879,-0.0015893758949392575,-0.0020738002389378
2023-09-20,-0.0017396867585515443,-0.0017626655602703,-0.007325726302354787,-0.007476830665931581,-0.0091933771543447
2023-09-21,-0.014123990402638082,-0.014320359379237941,-0.013142205830816125,-0.01325282191357351,-0.0165283603866496
2023-09-22,0.0026269316738561713,0.0026441576579524497,0.0015736345948344382,0.0015430853730179846,-0.0022485453997541
2023-09-25,-0.00662641253628355,-0.006750203264577353,0.00011441095835280262,0.00021322562930922283,0.0042051949258863
2023-09-26,-0.009016477648460865,-0.009007518503169765,-0.011730289272124052,-0.011800469011309857,-0.0146912523425029
2023-09-27,-0.0069218697548288684,-0.006805336811747468,-0.004545302714118349,-0.00439850949847485,0.0003991734760966
2023-09-28,4.256685272784966e-05,0.00015777787500380965,0.0021095299418014066,0.0022429090000287487,0.0057974416148338
2023-09-29,-0.005608810289023905,-0.005486683681570845,-0.004426017838330709,-0.004316236380752518,-0.0024269579016147
2023-10-02,-0.009514027673483957,-0.009549015821881057,-0.0004775013269179996,-0.00028942186812140613,-0.0003976794235988
2023-10-03,-0.010175348767870025,-0.01037870295286444,-0.010688118126049362,-0.010834506550316451,-0.0133860663218741
2023-10-04,0.005261302476910117,0.005413940269732288,0.007183737800069784,0.00732078249146966,0.0072819564031405
2023-10-05,-0.0020898562175655235,-0.0021101693022239974,-0.00242573581687739,-0.0024368641217005415,-0.00037677200584
2023-10-06,0.0033649099211530103,0.0032481293890384206,0.011326342248134173,0.011442202551742577,0.0118727915194347
2023-10-09,0.015212792276764144,0.015126910003806587,0.0060095597003196905,0.005590769190667174,0.0064021976998649
2023-10-10,0.0007389354144201428,0.0008668106799542808,0.0053340489281507005,0.005766462582597607,0.0052048393439589
2023-10-11,0.00871458372491166,0.008856832054790754,0.006972504980564618,0.0068401131954788875,0.0040962857274358
2023-10-12,-0.008548569816442225,-0.008869458465424238,-0.003734190113315396,-0.003952824749682905,-0.006096442977631
2023-10-13,0.016768026456857883,0.01635552993026366,-0.007953879838878335,-0.008240503656384169,-0.0049808605820228
2023-10-16,-0.001660745333420184,-0.0017410520816593087,0.009466841859580613,0.00944633571981915,0.010521436848204
2023-10-17,-0.0011790834635201676,-0.0013336112963987117,-0.002532022832962898,-0.002411121481175939,-4.586735161915545e-05
2023-10-18,0.0006271406623791905,0.0001622118534135462,-0.010662644369271997,-0.01111883268789964,-0.0133250768313379
2023-10-19,-0.0010109706386754237,-0.0015092537445782171,-0.007193095450662082,-0.0073800928956021545,-0.0087864066386182
2023-10-20,-0.0018788579566710972,-0.0018919616694773238,-0.01281144206850056,-0.012717360970327987,-0.0122880660366296
2023-10-23,3.356916622505868e-05,0.0002478087562738664,0.002247185835347201,0.0022088175258475635,-0.0017331845485411
2023-10-24,0.004973098072435506,0.005151401987675957,0.00851216866074808,0.008429280057418897,0.0075393616515244
2023-10-25,-0.007057332885526324,-0.007394679063093466,-0.02056053471859375,-0.020073220451086594,-0.0143521469206618
2023-10-26,-0.0005284016386391086,-0.00039278522669676215,-0.0163040041361241,-0.01597946916968706,-0.0119746138187043
2023-10-27,0.003145706489312245,0.0028873620116382803,0.004994341535181433,0.004581898320923821,-0.0045327839049812
2023-10-30,0.000609127423535076,0.0007263883469818734,0.00969235605916045,0.009921854287261792,0.011955780656472
2023-10-31,-0.0013218282673475392,-0.0012785276078806206,0.003699926989318838,0.003746655268573564,0.0062802281094347
2023-11-01,0.005537323153020043,0.0058493040956904465,0.014824039807133574,0.01467203122478683,0.0106647537063606
2023-11-02,0.01236224587485054,0.012689081454280155,0.01683709402508367,0.017080983673113507,0.0191643401315477
2023-11-03,0.006101992638905081,0.0061835117358529906,0.010881331137381042,0.010908411910836847,0.0091234097873527
2023-11-06,-0.004681157286952196,-0.004723149632632134,0.0023460575028297747,0.002058346007886123,0.0023004900043708
2023-11-07,0.00120235142768205,0.001255381678624194,0.0025852683814799747,0.0027386227924764348,0.002846060272212
2023-11-08,-0.0020416757018305955,-0.001617306994728093,-0.0047065534658818345,-0.004586675818006415,0.0007323827615406
2023-11-09,-0.004374249031195728,-0.004624761356952868,-0.0017957033628467453,-0.001927373231693679,-0.0077987421383648
2023-11-10,0.0019413969021000877,0.002014750458302801,0.005637442637373736,0.006014477643707951,0.0156048312742025
2023-11-13,0.0018992808719817153,0.0018490596947039134,0.0012620345061596964,0.001163858875783417,-0.0009532239395384
2023-11-14,0.014972271513239394,0.015452585863547403,0.015175191719292576,0.015317738325650684,0.0194007133283355
2023-11-15,-0.0022662663436981987,-0.0025302999006516524,-0.0009556400870154363,-0.0009173607664767956,0.0021170859982617
2023-11-16,0.007406453123872223,0.007296186461922705,0.006115222228838092,0.005997402012643914,0.0012230919765165
2023-11-17,0.0010792654539315443,0.0015584555023592955,6.076985769148835e-05,6.463539655400137e-05,0.0012438087199875
2023-11-20,0.003149397205691698,0.003204151631545882,0.005202681112902917,0.00535844393467815,0.0076975975509661
2023-11-21,0.004082489160074077,0.0037678635927307293,0.002575521735067094,0.0023881719581419357,-0.002179368643508
2023-11-22,4.374769156763629e-05,0.00017012090924954437,-0.0001188859076626152,-2.4478205550722797e-05,0.0038608334987977
2023-11-24,0.0010764613642488307,0.0010084178991893538,0.0019233495312924538,0.0018486538024626235,0.0006153575667005
2023-11-27,0.004657977375953221,0.00470404968174248,0.0029644118614839186,0.0028784328537307885,-0.001801010322864
2023-11-28,0.0068549425455391826,0.006574442944453922,0.008022378026899719,0.007901397700773432,0.0009901425805316
2023-11-29,0.0020987235213092243,0.0023462491791599663,0.00026290365120198013,0.0002351840996246752,-0.000703404919438
2023-11-30,-0.0019139444066107508,-0.00212896522426491,-0.0033486466061429247,-0.0033299775429926704,0.0039374408833945
2023-12-01,0.012497439319431761,0.012544635070224843,0.010124789702147087,0.009961947689819143,0.0059158632778266
2023-12-04,-0.01269364248523573,-0.012395581895820604,-0.015502950012022043,-0.015363718940862098,-0.0052494010019603
2023-12-05,0.0010747439424833101,0.001383894108733738,-0.000660213833224399,-0.0005891413334982935,-0.0001970702226893
2023-12-06,0.0018914334162553996,0.0022181351692260928,-0.0010098971487438478,-0.0011169156908319032,-0.0040297853701271
2023-12-07,0.0035958923298813686,0.0034644631067916706,0.008465252285869033,0.00853172408861878,0.0076303984519308
2023-12-08,-0.004783825756136456,-0.004720467114767219,-0.0035160287644896973,-0.0034202028713032065,0.0042991510813346
2023-12-11,-0.003359156061186382,-0.0032862942786713815,-0.0002147145301359902,-0.00010909795907116694,0.003889613211647
2023-12-12,0.002075265362318124,0.0020172433524355176,0.004160925035060398,0.004206823040132228,0.0045671984242083
2023-12-13,0.018651251199378403,0.018649323353632685,0.017124291687224586,0.017071247711949115,0.0137901314371902
2023-12-14,0.006404682060588581,0.0066677861229051845,0.0021426321444745966,0.002106348020283005,0.0032093517534537
2023-12-15,-0.006655040753423189,-0.006719243171493241,-0.0014263479361541261,-0.0013508511187094586,-0.0056778458083515
2023-12-18,0.003732690748616792,0.003529575563726644,0.004406970619339824,0.004405619864289574,0.0056250399505679
2023-12-19,0.00639494326108541,0.006470525780525259,0.005873307586678561,0.005864132703522859,0.006080894972138
2023-12-20,-0.008301287395518706,-0.00856887165287008,-0.010653630515705411,-0.010704425200383543,-0.0138572993008171
2023-12-21,0.007018947655795506,0.007186082702741973,0.009597191681133942,0.009621834698866532,0.0094819117584248
2023-12-22,0.002404738731240217,0.002290501215752804,0.002810577042682577,0.0027947389069392274,0.0020097313306537
2023-12-26,0.005612210539778444,0.005577124988676216,0.006780377911034228,0.00677218103109699,0.0042225271825186
2023-12-27,0.004668050691480629,0.004880679395549014,0.0031602079356980173,0.0031467704128860276,0.0018080521391778
2023-12-28,-0.003193513333474057,-0.0032905292035531417,-0.002869623989635122,-0.002840890642035364,0.0003777465320768
2023-12-29,-0.002813055332034986,-0.0027231259531562443,-0.00309291793865811,-0.003107803259143958,-0.0028949631836203
2024-01-02,-0.004307813055912116,-0.004553118108665611,-0.01040654830788036,-0.010485092589454861,-0.0055963476467989
2024-01-03,-0.007013461811367336,-0.006900504181649292,-0.009577559558151868,-0.009589661491602352,-0.0081667195599279
2024-01-04,-0.0023914015706198864,-0.002316867304646986,-0.002395405102942086,-0.0024285683313890393,-0.0032210584696773
2024-01-05,-0.0002595969824142851,-0.0003487689365342483,0.0007264488585546487,0.0007319889333023672,0.0013696284882727
2024-01-08,0.003955309283171524,0.004038057262831373,0.007928358124315846,0.008081928723050415,0.0142759446059155
2024-01-09,-0.0010834052342076047,-0.0014251580518391095,0.0015317985788031335,0.0015390140970093133,-0.0015170670037927
2024-01-10,0.0013360615237205478,0.0013621443284003005,0.004348539869719189,0.00438803637016715,0.0056554401958301
2024-01-11,0.0010998515537289006,0.001143803107423626,0.0020519934320897826,0.0020524615613307026,-0.0004406580493536
2024-01-12,0.004512831512198764,0.004476966960934475,0.0029997385942093888,0.0029593039198981194,0.0006927679227457
2024-01-16,-0.007332612783645408,-0.007868119549150654,-0.002613735757411493,-0.0025728240126822446,-0.0036712259796928
2024-01-17,-0.007663375503910454,-0.007680896256932831,-0.0070809591324379525,-0.007057541078449931,-0.0055587139157349
2024-01-18,0.0071822279047576935,0.00698976401858325,0.01259690305503053,0.012622874581260619,0.0088928412627833
2024-01-19,0.0075495577729336495,0.007221697356062052,0.015318313357179645,0.015391690259091168,0.0124661587861234
2024-01-22,-0.00019376462228994822,-3.294371891593407e-05,-5.630257506239846e-05,-3.415365122571266e-05,0.0021142963746034
2024-01-23,0.0025058548282243095,0.002168862461575664,0.004082477845079972,0.0040835688465322055,0.0029165373875272
2024-01-24,-0.0035819585624145864,-0.003298599950093962,0.0018527531377929471,0.0019128589721276686,0.0010930990388977
2024-01-25,0.004874354661733169,0.004814706443173231,0.0019576553492270253,0.0019456795533997042,0.0054389254001936
2024-01-26,-0.0010659733874737926,-0.0008804872164211621,-0.004547422276895595,-0.004570351149191513,-0.0012704137040754
2024-01-29,0.007818969147753553,0.007798391006652784,0.009387862046396507,0.009401725081772082,0.0079194107630125
2024-01-30,0.0009470974838777729,0.0010063807888843412,-0.004503102472197257,-0.004538117840101671,-0.0007735054043601
2024-01-31,-0.007386754395550479,-0.006918412623443378,-0.014537201973497811,-0.014619299163244233,-0.016317301228381
2024-02-01,0.012153001452608303,0.01211324950547614,0.011407069094655059,0.011413058667588606,0.0130881378396288
2024-02-02,-0.0008579919066455945,-0.0015892202443310956,0.009839354530228838,0.00995417066762597,0.0105273916598529
2024-02-05,-0.005760896789089145,-0.005977405817294524,-0.0024329987424254363,-0.0024146626626021976,-0.0036411449377971
2024-02-06,0.004466367008827476,0.0046245760631826545,-6.952224070521946e-05,-0.00010102980067145805,0.0029032585524313
2024-02-07,0.003504451559825694,0.003166421633947394,0.007462037216041071,0.007508024154261977,0.0083404186404307
2024-02-08,-0.0005422059257136834,-0.0006569061749285784,0.0011246324416553561,0.0011386613208052446,0.0004416783778358
2024-02-09,0.0009240339551279473,0.0008938612305638995,0.006219864984776954,0.006289757349185687,0.005779418847327
2024-02-12,-0.0013309567357678476,-0.0012289234788631109,-0.0035690943392977727,-0.0035757204779068995,-0.0004389465283319
2024-02-13,-0.013980563316199134,-0.014062239606316761,-0.015119428513830708,-0.01512864095061053,-0.0137730049103756
2024-02-14,0.004446069737618295,0.004573209653670871,0.007861840127929813,0.007920392399670748,0.009087597150259
2024-02-15,0.006716683998330308,0.00680732810331639,0.003967037056380095,0.003947952794320443,0.0068997332370579
2024-02-16,-0.001098372070355893,-0.0010568588133856407,-0.005705630786879336,-0.005770484773982846,-0.0049799804784764
2024-02-20,0.00013490255633167756,0.00030326935649142254,-0.003953138031227027,-0.004022485450541785,-0.0055053952873815
2024-02-21,4.040059004705555e-05,-5.155464773799344e-05,-0.0029307574825552705,-0.0029514156578099747,0.0009058700378452
2024-02-22,0.010536539274780668,0.010366080015235677,0.021656665824028157,0.021803635496095795,0.0206954807827679
2024-02-23,0.0037027663872190755,0.003812083508133191,-0.0006744735621782554,-0.0007182668707819439,0.0006896551724138
2024-02-26,-0.0029691246572211426,-0.002923427724764887,-0.0009755799755398799,-0.0009669187894240825,-0.0036624987693216
2024-02-27,-1.353986709729004e-06,-5.339158654713266e-05,0.0014893489559922092,0.0015070161490143424,0.001857744224194
2024-02-28,0.000558909010957757,0.0005025797353827516,-0.0034406789092013422,-0.003477017738736632,-0.0013216814944864
2024-02-29,0.004508583493829583,0.004506822029313944,0.007666404872932176,0.007683823514933809,0.0035949907162327
2024-03-01,0.013342013187806553,0.013148306106631306,0.01607474019277098,0.01605510698808269,0.0093882853094002
2024-03-04,0.006594074229554339,0.006297411879307066,0.0016460022067145185,0.001545421427526596,-0.0010724383347958
2024-03-05,-0.0012676211338864588,-0.0009682661244262544,-0.011619263169169365,-0.011741376086298466,-0.009994144056217
2024-03-06,0.0065464610561456115,0.0066844580847223315,0.006793854122941652,0.006784012930364041,0.0050672345124018
2024-03-07,0.007349639698095497,0.007316409430815339,0.012670674859941404,0.012719043121729032,0.0099264345267287
2024-03-08,0.0008224845858483427,0.0007565312267024951,-0.008390313919893963,-0.008506912765848055,-0.0060022144091993
2024-03-11,0.0003324208368475283,0.00025456038095082734,-0.0013291826220137545,-0.0013596748022051545,-0.000859845227859
2024-03-12,7.114753144533102e-05,1.9354430927999845e-05,0.003475384608217842,0.0036143046723423854,0.0107573149741824
2024-03-13,0.0019376927296989835,0.0018365322354643315,-0.0013730509084236733,-0.0014538089985729427,-0.001567398119122
2024-03-14,-0.0038176778529750263,-0.004017512958642103,-0.003231875368221484,-0.003222785395180946,-0.0019768591197162
2024-03-15,-0.006375772658810634,-0.006205830418825503,-0.008152162906144279,-0.008199938461150082,-0.0099427128847462
2024-03-18,0.003465349624863009,0.0033283456641710458,0.00536775428516081,0.0054040399870480035,0.0059431575230959
2024-03-19,0.0024632059387305876,0.0024505882853876173,0.0009270314364667789,0.0009470451578295615,0.0055570721054478
2024-03-20,0.009771028322509286,0.009648053681667594,0.011880430952287475,0.01188012758495944,0.009249384343914
2024-03-21,0.001342828561289965,0.001326339472079999,0.002252736986207402,0.002284454821520725,0.0033046418690441
2024-03-22,-0.0037958272205797306,-0.0036040290303703364,-0.0027938266099168077,-0.0027434548427990786,-0.0018958253542704
2024-03-25,-0.00032496066692042254,-0.00040113790479813803,-0.0006974398409189324,-0.0007349437809403825,-0.0027628019416359
2024-03-26,0.0006653603658006206,0.0007064412977542792,-0.00045714471760346714,-0.0004927144784450893,-0.0018469707755354
2024-03-27,0.007999184017558994,0.008000662293866954,0.005053610658378016,0.0050325354030699414,0.0084038472658585
2024-03-28,0.005448683193891665,0.005291867716399386,0.004491107965130188,0.004410074919256766,-0.0001911424584741
2024-04-01,0.002112831788760293,0.0017302978571712647,0.00559335117338631,0.005548881474822943,-0.0017397289081768
2024-04-02,0.002871149493966327,0.002671334550477013,0.0014247133039175745,0.0012960878791591001,-0.0063582043817985
2024-04-03,0.004342734539140724,0.0043058921491811964,0.005049090196570047,0.0050132109187693355,0.0010986045794463
2024-04-04,-0.00811285216246874,-0.007902234932976848,-0.011184950022224667,-0.011237471543723392,-0.0122061569858106
2024-04-05,0.011726963756421523,0.011289330959492508,0.014074063152894403,0.0140447665705546,0.0104469175745998
2024-04-08,0.002976141561905803,0.002965033532436929,0.0028444028922380827,0.0028117919036004095,0.0005593812086492
2024-04-09,0.0035805762230667107,0.0036208532187305413,0.004471813229339915,0.004461933562266109,0.0011566933991364
