Date,SPY,QQQ,IWM,TLT,GLD,VNQ,EFA
2015-02-03,0.014461172741679906,0.009614441283233521,0.01789996574169228,-0.021166715158568494,-0.011190981865708216,0.008688600556070458,0.01597805035506772
2015-02-04,-0.003807850029291182,-0.0008745505781750929,-0.0037021455616322863,0.0017091476554953466,0.004378356051218502,-0.004134604341334502,-0.008260524225575883
2015-02-05,0.01009507007742827,0.00865590352071588,0.012921205979224748,-0.010979228486647008,0.0017272577726601401,0.011994002998500841,0.013775428479897434
2015-02-06,-0.002765379390646139,-0.0060746311831066935,-0.0010838752709687594,-0.017701770177017573,-0.02586419246243543,-0.029059829059829068,-0.01248222468004423
2015-02-09,-0.004475796643152563,-0.003201396973224635,-0.007929221267006126,-0.001603543066585278,0.004467296021577916,-0.007042253521126862,-0.0047999999999999154
2015-02-10,0.010653374383032821,0.015571776155717698,0.006394077065455139,-0.007954110898661493,-0.005873961567508634,0.0031914893617022155,0.009163987138263607
2015-02-11,0.0005802427348775563,0.0035457594633445666,-0.001421167028924919,0.0018502813969623055,-0.011817337722630272,-0.002945681630729391,-0.005416600286761275
2015-02-12,0.009616778620789468,0.01165011459129106,0.011385516952699959,-0.0033089649865331028,0.0023063124626292453,0.011935712597494597,0.015537401890116875
2015-02-13,0.00411640819452419,0.008589767793090397,0.00595977154209093,-0.010268684373069936,0.005454235554797959,-0.006656545603176411,0.0066246056782335305
2015-02-17,0.0015730765563923832,0.0009358914365933391,0.0031267999670863134,-0.015055776581636593,-0.016697745380573004,-0.002468845520808949,0.0023503603885928204
2015-02-18,9.518823473420035e-05,0.0014025245441795509,0.0010663604298253304,0.005940123554569965,0.0028445823635894207,0.009310548025928123,0.005940284508363147
2015-02-19,-0.0007138438109741685,0.004948646125116696,8.194034742703415e-05,-0.006613652468309583,-0.003438198384046798,-0.02148528724894916,0.0012432012432015416
2015-02-20,0.006000571482998485,0.006689584688283956,0.002703809913969568,0.0029325513196480912,-0.005692599620493288,0.00966587112171835,0.009312432096849177
2015-02-23,-0.00014201855709150557,0.0010152284263960087,0.0009805523778394498,0.01145882724830094,0.001301179736294289,0.00803687507386841,-0.003536829155774357
2015-02-24,0.002840774584536687,0.0007375991148812489,0.001306122448979652,0.013126025470739933,-0.0014727540500736325,-0.019697502638058473,0.006172839506172867
2015-02-25,-0.0008498182333223081,-0.0024875621890547706,0.0011413663786075112,0.0043186550474281216,0.0038174561860142564,0.00023920583662229156,0.0007668711656441118
2015-02-26,-0.0011813069980626256,0.005079892860441415,0.003664495114006572,-0.013668125623896188,0.0031979256698357883,-0.010881262704770966,-0.0027586206896552667
2015-02-27,-0.0034061879080329316,-0.004410953868773992,-0.005436105476673392,0.008407940833009109,0.0007753941586974289,0.007857833655706026,0.0004610419548178868
2015-03-02,0.006313490933257393,0.00904559719401865,0.007260564529286917,-0.020535783216243275,-0.004132231404958553,0.005757466714645387,0.001536098310291889
2015-03-03,-0.004103967168262668,-0.004665203073545454,-0.005912367376690764,-0.0036257586505872297,-0.0018153526970955403,-0.001908169350029798,-0.00613496932515345
2015-03-04,-0.0042156119742327025,-0.003859939343810348,-0.003095975232198067,0.0003164306621312729,-0.003117692907248615,-0.00955908710718123,-0.004012345679012208
2015-03-05,0.0010940398611045676,0.0017529292370144223,0.002942137953579671,-0.0012653222617635684,-0.0009556076796107815,0.002895403546869346,0.002324140068174607
2015-03-06,-0.014064430295543162,-0.011328053048443532,-0.012630378096479822,-0.022092010452134048,-0.027304347826086928,-0.03320101046553581,-0.013603339001391213
2015-03-09,0.004144578313252989,0.002887750349324758,0.004374019971940202,0.009230769230769154,0.0009833720722332018,0.007963170337190517,0.0015671524839366846
2015-03-10,-0.016221923593780163,-0.018577001671930105,-0.011503697617091246,0.013157894736842035,-0.00491203000803786,-0.0007406493025552408,-0.021749335002346992
2015-03-11,-0.0023416918723777602,-0.005773234904410396,0.006151288445552794,0.0072853975292999085,-0.00601328307305693,0.000864731315626921,0.0025591810620599897
2015-03-12,0.01271393643031793,0.006568300809138394,0.016606080634500975,-0.0007075471698113622,-0.00027088036117384195,0.01740311034312536,0.012444160816847516
2015-03-13,-0.006132303235152015,-0.004350293171931141,-0.00357578220235677,-0.003068208638187353,0.0014450867052022698,-0.0006065752759918386,-0.0058304443744090495
2015-03-16,0.013360540251663888,0.012917933130699,0.005872277954489746,0.009627525252525304,-0.0006313131313130382,0.010318038358825055,0.01125376446346471
2015-03-17,-0.0029724805829897116,0.0015941485371342434,0.002675747993188926,0.008285133656401378,-0.005414673765905653,-0.0003604469542232147,-0.0025078369905955356
2015-03-18,0.012021542604347069,0.009830540211590577,0.008005822416302877,0.01930232558139533,0.019598947463932648,0.02091346153846141,0.021370207416719023
2015-03-19,-0.004561436852608569,0.0014834044131279978,0.0019253910950660647,-0.005095444520495929,-0.0007119337901575484,-0.00047092064987042104,-0.01169230769230778
2015-03-20,0.004343675417661119,0.004165895204591763,0.008807750820722271,0.005274422871120565,0.011399056015673592,0.025088339222614886,0.022104607721046055
2015-03-23,-0.0019485765885651762,-0.0019360191758088785,-0.0008730851654893401,-0.001216637518059449,0.006339702386193746,-0.0012639319774789826,0.005025890953396228
2015-03-24,-0.005619047619047635,-0.0036024385738038234,-0.00023832221163011535,0.00966882375333089,0.002449908128445033,-0.008513575701794673,-0.00212153356569178
2015-03-25,-0.01465376879609237,-0.022897932696764656,-0.02685736988478349,-0.008445181722213868,0.001396526141223875,-0.02309120445579027,-0.004707668944570864
2015-03-26,-0.002381415241057394,-0.0034155597722960174,-0.0012247897444273015,-0.0155893536121674,0.006537087073999803,-0.0052262739042641115,-0.00869697894415633
2015-03-27,0.0022896672675012386,0.003998476770753934,0.006376716808371485,0.012437234453457124,-0.0036369934187738817,0.0013134328358208602,0.002616592273356977
2015-03-30,0.012199863905900665,0.011473544471837682,0.013566206336312003,-0.004959560506638261,-0.011385364157830757,0.014309563558311478,0.00061406202026415
2015-03-31,-0.008739495798319341,-0.010593418955657574,-0.0032058988538911093,0.0021470746108427363,-0.0007912087912088639,-0.008817305431460198,-0.015495550782448686
2015-04-01,-0.0035363077072131377,-0.005211294296001645,0.0004020262121089413,0.01101844058458945,0.017068449762449367,-0.0014233187047800744,0.007168458781361853
2015-04-02,0.003597472046670047,0.0006667301647775847,0.001848577399131912,-0.010595625520320895,-0.0027681660899653293,0.007601852951657051,0.00866470679251119
2015-04-06,0.006733191242007441,0.008185798591281213,0.004412354592860046,-0.005584028149621334,0.012231089521165917,0.010373688553577676,0.010124252185917948
2015-04-07,-0.002646393687148252,-0.0016993957703927975,-0.006389776357827448,0.008384615384615435,-0.004970434484531605,-0.017617547544043766,-0.0013667425968107993
2015-04-08,0.003328830567348451,0.007944013618309098,0.008601286173633316,0.0003051338774886503,-0.00551201446903804,0.001543942992874081,0.0042579075425790425
2015-04-09,0.004471798817137218,0.00628635766560337,-0.0035865147047102752,-0.01296423396629287,-0.006928206460552477,-0.020751808371872404,0.0013628104179284062
2015-04-10,0.005457156534226737,0.004102564102564044,0.004799232122860486,0.0014679749671637765,0.011336879741868033,-0.0007265681763138909,0.0019658248903675624
2015-04-13,-0.004522948009902827,-0.002507196582783866,0.0006368412673141144,0.001388674587255112,-0.007157023368112414,-0.0026660203587008935,-0.006338665861756687
2015-04-14,0.0019130517958774185,-0.0028858685533420525,-0.00023866348448686736,0.007087827426810467,-0.006079555323953434,0.0035236938031593112,0.007442284325637871
2015-04-15,0.004487087689149849,0.006255251610493895,0.007002466778069483,-0.0008414932680537168,0.008650821391122054,-0.007506962101949455,0.0045228403437358455
2015-04-16,-0.00028513044717959346,-0.0013917238819818323,-0.0005531410509679313,-0.004976648036138176,-0.0034653036472321874,0.00256191289496166,0.0027014858171996448
2015-04-17,-0.011503541379474291,-0.015609030939329083,-0.016208096141682504,0.011465066174207283,0.004955229070677136,-0.004623996106108641,-0.012572968118545136
2015-04-20,0.009136811733589933,0.01500707881075991,0.009804709475206952,-0.008824648155192016,-0.00761245674740485,0.0014669926650368037,0.0010610883735031607
2015-04-21,-0.0011913271384321744,0.004277478147665992,-0.0010346199761241959,-0.00452835981272548,0.005753138075313746,0.001708984375,0.008933979406420267
2015-04-22,0.0049141221374044974,0.005462962962963003,0.0015137029955385461,-0.015265998457979824,-0.01343387068816082,0.0020716548866683837,0.0019510730901997064
2015-04-23,0.0025162607415847305,0.003775669951192606,0.00453424548564163,0.004306295020357176,0.007291575155934371,0.0026754225951599597,0.0037447573397244582
2015-04-24,0.0023205152491001524,0.013577981651376136,-0.003325942350332567,0.006236844156856547,-0.014041514041513992,0.0020618556701030855,0.005820026861662386
2015-04-27,-0.004157807701393734,-0.0025343953656770113,-0.011044017161925934,0.0,0.020168067226890685,-0.001331396756233394,0.0048961424332343295
2015-04-28,0.003178820515253644,-0.0019963702359346858,0.005543504458905835,-0.013790966142403271,0.008670770831527008,-0.0019391588898316492,0.0011811604901816875
2015-04-29,-0.004114642451759409,-0.006273867975995606,-0.010866091403004097,-0.012255479613481057,-0.007048912576291477,-0.02015786278081355,-0.008700781595634921
2015-04-30,-0.010020420762691717,-0.015737944917192936,-0.021163166397415112,0.0017497812773403787,-0.01766080858800112,-0.01623497335481472,-0.01056233263909545
2015-05-01,0.010841408423678311,0.013200706516686811,0.00651922759531276,-0.015482334259626862,-0.003437031814576552,0.0075585789871506215,0.01112614644414367
2015-05-04,0.0028473804100228595,0.0016515276630884035,0.0036074444535540984,-0.009435483870967709,0.00902016271666084,0.0010002500625156951,-0.0010408921933084958
2015-05-05,-0.011451826613666394,-0.016304845653567823,-0.012744056858099873,-0.0013840267035740705,0.002804557405784447,-0.021733699725206224,-0.014885382554331694
2015-05-06,-0.004116802297750133,-0.006890771952695718,0.003475382705833585,-0.017120495679113,-0.000524383848977461,-0.0019152196118487064,0.0025687518887880234
2015-05-07,0.003989617381272792,0.006000937646507332,0.0037931887523707797,0.013437292634372877,-0.008219657222805155,0.01535115773314577,-0.0033157498116050954
2015-05-08,0.013166084167185232,0.0124895144002235,0.0074755606670500185,0.0027009330495988415,0.00484923293951689,0.013985132921758847,0.02313624678663251
2015-05-11,-0.004819960306209237,-0.003866335266500931,0.0005707762557076723,-0.024324544935107384,-0.0038606650873036497,-0.015034791252485191,-0.008720070942950131
2015-05-12,-0.0029439696106362545,-0.0045282321412069,-0.0017928449189145157,0.002593491173763951,0.008543997181361673,0.003027627097262675,-0.0005963918294318304
2015-05-13,0.00019049433279372252,0.0020423319717786104,-8.163931749527453e-05,-0.008010680907877266,0.017903930131004442,-0.009558546094830866,0.0074593465612411425
2015-05-14,0.01042757832587382,0.01463776171947373,0.010695623775310192,0.0026917900403768957,0.005405405405405572,0.019301587301587153,0.011994669035984007
2015-05-15,0.0010838320531547652,0.0,-0.0011309475725018725,0.020050335570469757,0.0029868578255674016,0.0102155226111873,0.0011706175007315522
2015-05-18,0.003106759555639327,0.0043827611395179655,0.011322280630812642,-0.0167776955341723,-8.508465923595665e-05,-0.002589715131335657,-0.003361590178310503
2015-05-19,-0.0003284842796809073,-0.0010909090909091423,-0.0013594562175129887,-0.008866583019657037,-0.013869979577944114,-0.0034619188921859445,-0.0038128757882386344
2015-05-20,-0.0007041261794114018,0.000637058609392227,0.001841768097373464,0.001687906152417984,0.0016394857192165713,-0.0008684863523572561,0.0019137347269246874
2015-05-21,0.0029124389327321865,0.005184174624829341,-0.0011190152665654374,0.013986013986013957,-0.0033597518952446226,-0.004718738358375663,0.005289450484866176
2015-05-22,-0.00238875878220135,-0.0009952949692363378,-0.0043210370488916405,0.00041545492314098986,-0.0007779410493560235,-0.0012476606363069909,-0.006430868167202508
2015-05-26,-0.01075167848255798,-0.011502581287926805,-0.009563610061882333,0.017109634551494945,-0.014619377162629732,-0.007620237351655179,-0.017946454839658732
2015-05-27,0.009492168960607561,0.01612607659886378,0.012252515417072507,0.002286460885186914,-0.0001755772100781039,0.00981873111782483,0.009736369083283236
2015-05-28,-0.0011283497884343463,-0.0022542831379621653,-0.000881763527054158,-0.0024441909727880295,0.0011414522785142545,-0.001994515083520332,-0.0017801513128614666
2015-05-29,-0.00621293419937885,-0.005964753727971228,-0.006017329910141256,0.002205161711858805,0.0007016312927556889,-0.01149138146390205,-0.009659681973547385
2015-06-01,0.0020365634176375824,0.003363942176561441,0.0031479538300105414,-0.012875886235840572,-0.0008764241893075564,0.012256760171847292,-0.0027010804321729864
2015-06-02,-0.000992579288178752,-0.003171438927147441,0.0019311232700354175,-0.013951952447783356,0.00403508771929828,-0.009237298714267816,0.004664459825459044
2015-06-03,0.0026495079485238104,0.0029997272975184064,0.00995823964021847,-0.016075016744809156,-0.00716407478595138,-0.014363109487211756,0.005541410813239445
2015-06-04,-0.008446583616459002,-0.0076128330614464446,-0.010019083969465714,0.01301906058543234,-0.007039774727208736,-0.0019174229835102752,-0.01072386058981234
2015-06-05,-0.0017132251463378712,-0.002374429223744312,0.0072289156626506035,-0.0121797564048719,-0.005317263381779624,-0.011142418032786927,-0.011894007828967323
2015-06-08,-0.006149592410735649,-0.01016111314536794,-0.004625199362041532,-0.0011054421768706968,0.0029401282965073605,-0.0018132366273798661,-0.0013713240895930623
2015-06-09,-0.00014389869531850064,-0.0016646629057615048,-0.0030443839128344585,-0.00791691495701019,0.0022208403659944587,-0.0072661217075384865,-0.005492828806835548
2015-06-10,0.011993283761093876,0.013710050949513608,0.012455801992928395,-0.008752359704822466,0.008509129586952824,0.007057900927983196,0.021018717397974784
2015-06-11,0.0032235126807300674,0.001462121904413749,0.002539884117787272,0.02103531855955687,-0.004570223237827298,0.0060999351070734065,0.0027047332832457194
2015-06-12,-0.0076548693474460805,-0.00821242814125378,-0.0030084712215976417,0.0,-0.00026487727352997315,-0.0009029927760576539,-0.007942454668065313
2015-06-15,-0.004285510213799193,-0.0049682583494341515,-0.003176367823394033,0.0016108520559559025,0.004415790868144587,-0.005422853453841192,-0.006042296072507614
2015-06-16,0.005451676151307927,0.0054553860379102925,0.007089938660081341,0.007872016251904368,-0.0036050294557286033,0.008048812151109974,-0.00030395136778105236
2015-06-17,0.0016171224732461909,0.002758874379253262,-0.0015029267520961787,-0.007726547409086959,0.004677020825979428,0.008499678042498404,-0.0022803283672849783
2015-06-18,0.010399354195355981,0.014581804842259682,0.013388259526261548,-0.004909013965298414,0.01291172595520429,0.013791342101902693,0.00898979125399979
2015-06-19,-0.009258388946329577,-0.007231311579137589,-0.00046904315197005,0.012843412435145085,-0.001734304543877796,-0.0076835873535709975,-0.0024161884627000862
2015-06-22,0.005123096627294599,0.007375034143676684,0.006882527764742852,-0.020406449445750652,-0.012856150104239128,-0.010281797410510274,0.018922191946715072
2015-06-23,0.0007079144839303719,0.0008134490238611569,0.0020972502718656916,-0.0060008572653236225,-0.006599788806758156,-0.008336539694754452,0.0026741940276331366
2015-06-24,-0.007262780607432573,-0.005147656461663597,-0.008448957445159166,0.00862440707201384,-0.0026574541589157175,-0.00543197102948767,-0.008593865757890007
2015-06-25,-0.003040380047505842,-0.00199709513434998,-0.000547217010631651,-0.003505771697306481,-0.00133226751931792,-0.010143042912873823,-0.017037811986250206
2015-06-26,-0.00019060325931585798,-0.006639985446607266,-0.0027375831052013355,-0.011240775699330685,0.0010672358591248265,-0.0028901734104046506,-0.0004561350159647537
2015-06-29,-0.02097035554284632,-0.023624210237157772,-0.02525490196078428,0.02646880152737996,0.004530916844349697,-0.015546772068511294,-0.030727106784301683
2015-06-30,0.002093272320124573,0.0035637250304794144,0.004666881235918963,-0.006932702062901641,-0.00619085522242846,-0.0004014989293361637,-0.0036095417451349476
2015-07-01,0.008015545299975724,0.007943182880104649,0.002963318917187374,-0.01566490720245184,-0.003470677227017882,0.01646806801445977,0.006457709875570927
2015-07-02,-0.000915662650602389,0.0002781383274614857,-0.011578695200830547,0.0032866286109669574,-0.0019646365422396617,0.0025026343519494176,0.00125195618153362
2015-07-06,-0.002845979451063685,-0.0023171749003614295,-0.0003231539828728591,0.018534482758620685,0.0026843235504652174,0.006306661411115577,-0.020162550797124035
2015-07-07,0.006288699690402577,0.0025083612040133207,0.0011314045579440268,0.009394837071519335,-0.011600928074245953,0.015667841754798406,0.0003190301483491087
2015-07-08,-0.016777232958369415,-0.017421925678806405,-0.015256700032289294,0.00863659231930236,0.0029794149512458734,-0.0038565368299269265,-0.023281773241907167
2015-07-09,0.0018090255708209657,-0.0005658775818164763,0.0036068530207395977,-0.019702385900739916,0.002430461787739535,-0.004774809652858258,0.01648979591836741
2015-07-10,0.012591508052708589,0.01528734547513455,0.013885485583598589,-0.01585820895522394,0.0011673850574711597,0.008298755186721962,0.03276582075168655
2015-07-13,0.011037208405629606,0.017566688353936266,0.011278498348505694,-0.0031021111589831785,-0.004484707148623146,0.001414609053497884,0.0037325038880249295
2015-07-14,0.004338084568813461,0.006576543660942624,0.005576356249502146,0.0032846399861699016,-0.002252455176142032,0.0020547065622189553,0.008366904245429074
2015-07-15,-0.000332257452060003,0.0010889292196005762,-0.0053077715281628635,0.010597053502197085,-0.005237493227379431,0.0016660258874792166,-0.00368776889981548
2015-07-16,0.008024310336641083,0.014140681653372011,0.005973239885313841,0.0069053708439899,-0.0036310820624545492,0.00806038894575245,0.008636644046884578
2015-07-17,0.0008478568064058667,0.014747944225956378,-0.0043543662417860896,0.005164676996020745,-0.010112973760932897,-0.003553750475948747,-0.0016819571865442917
2015-07-20,0.0005176957831325435,0.0034352153615784253,-0.005407124681933939,-0.004211590296495982,-0.027151403589507628,0.001146350783339578,0.002603767805176682
2015-07-21,-0.003951267698386607,-0.0006144662921349076,-0.004716981132075526,0.0054136355946541315,-0.0031220435193944907,-0.002798982188295107,-0.002902535899786063
2015-07-22,-0.0017945690672963588,-0.011330698287219998,0.0036950759097116315,0.006225811879521981,-0.005409509348011876,0.004337841286042421,-0.007660487206986311
2015-07-23,-0.005629938023371306,-0.003731343283582156,-0.011044417767106962,0.012458193979933085,-0.0044847328244275175,-0.01244918699186992,-0.002624671916010568
2015-07-24,-0.010372062042059205,-0.009809167112537875,-0.016104232418871822,0.0024774960772977472,0.009776670181155911,0.0042449189606379445,-0.010990712074303355
2015-07-27,-0.005817307692307705,-0.008285302593660004,-0.008307287382793294,0.0053546420627730296,-0.0046511627906976605,0.0017932624567695843,-0.007356393801846939
2015-07-28,0.012282992407756765,0.008626952415546674,0.00854275524591519,-0.0072926909210094815,0.0015258439824528125,0.0006393044367729583,0.012614317250078777
2015-07-29,0.006879090431376245,0.0037813991176736117,0.0027960526315788936,-0.003714403631861374,0.001428299371548425,0.006516739074878597,0.0035814388041108813
2015-07-30,0.0002372254115861061,0.00475378957754069,0.002870264064293915,0.007705053852526955,-0.008557573452505518,-0.004951123524184364,-0.0007757951900697613
2015-07-31,-0.0015178825538373353,-0.0011605070523120764,0.005478779949300794,0.007399490257337771,0.00632972091685069,0.007910181168665487,0.0059006211180123724
2015-08-03,-0.0033729216152019736,-0.0031280722137813077,-0.004960962914768996,0.008324491961152258,-0.007910035261603054,0.006202531645569609,-0.0026242667489966287
2015-08-04,-0.0019543352876686404,-0.0018827326519634813,-0.0023702492848385326,-0.007932011331444833,0.002017291066282567,-0.007296515284941463,0.0007738740133105271
2015-08-05,0.0032954436908969598,0.007724782179107104,0.0022939537932165077,-0.00750591498735409,-0.0036429872495445936,-0.00658978583196046,0.005258274048871137
2015-08-06,-0.00818774694149571,-0.016044210713967333,-0.013487003433055422,0.00887792848335378,0.004426055999230183,0.0014032402092103435,-0.004153846153846064
2015-08-07,-0.0019198464122870407,-0.0012682308180088642,-0.006711409395973145,0.01311822700236287,0.00249066002490661,0.0036942675159237215,-0.0018538544724240325
2015-08-10,0.012599182495792283,0.011428571428571566,0.01151151151151164,-0.012385394884992795,0.010224558050645038,-0.0031729914963828376,0.012227209410308193
2015-08-11,-0.00902312770100211,-0.012823961976504372,-0.00857661223816597,0.015879478827361515,0.005107832009080715,0.006620830150241952,-0.015290519877675823
2015-08-12,0.001198063928691262,0.0034520348837208115,-0.00191315920811852,-0.0054509018036073,0.014022209674383612,0.003162155325069582,-0.0071428571428572285
2015-08-13,-0.001244495500670073,-0.0016295491580662347,-0.0033336111342611163,-0.0032239864592568113,-0.008259860788863094,0.0011347875425544718,-0.0006255864873319084
2015-08-14,0.003642288891018808,0.0015415306492565506,0.0064386654402541765,0.002344950270882107,-9.358038555118409e-05,0.00541561712846339,0.0015649452269170805
2015-08-17,0.005586858943749551,0.00832956088727932,0.01055167829843806,0.004517586318167233,0.002620496022461394,0.008518100964549857,-0.00187499999999996
2015-08-18,-0.0028966237713092813,-0.0051180748855168545,-0.007975006166241916,-0.007870221651140263,-0.00018668906935492835,0.0027325798037509674,-0.007514088916718897
2015-08-19,-0.007905514810934378,-0.0065884476534295855,-0.01035968838057355,0.009875344018131837,0.013444122864345154,-0.0059457450761799535,-0.008832807570977819
2015-08-20,-0.020881336405529916,-0.027709639320432466,-0.025291014152918456,0.01009939083039435,0.01741133118378624,-0.007352024922118394,-0.024188415022278864
2015-08-21,-0.030102466048928744,-0.04363670341992154,-0.011684852650571398,0.003015394381844283,0.006247736327417597,-0.018578960582475434,-0.022831050228310446
2015-08-24,-0.04210685942475867,-0.038495359062042045,-0.0390332956620012,-0.00031645569620253333,-0.005399082156033463,-0.0468150422102841,-0.03454606141522032
2015-08-25,-0.011767810026385161,-0.0037597805101106108,-0.007689524154152472,-0.016065210509654926,-0.012394824934407023,-0.027509393451422448,0.009507346585998278
2015-08-26,0.03839376301596631,0.050387596899224674,0.02543531771355645,-0.019303466580873452,-0.013649688530597226,0.027045674072029957,0.023630136986301453
2015-08-27,0.02473516404401943,0.025247620897261625,0.01786984352773824,0.000574099893381419,0.0005572582892170441,0.0193470374848852,0.012211441953830615
2015-08-28,5.01831685653098e-05,-0.00018942981625302835,0.009869857629487333,0.0029508196721310664,0.009003991460131866,-0.001449848424937339,-0.0014873574615765772
2015-08-31,-0.008079084704937789,-0.01231527093596052,-0.0036325895173845435,-0.007682249101013339,0.0011039558417662576,-0.02283526927138335,-0.00744786494538241
2015-09-01,-0.029847726007993014,-0.03126798388643781,-0.02864583333333326,0.0050238840388734385,0.00349200514611292,-0.0190463325678778,-0.03351675837918955
2015-09-02,0.01898107107472491,0.028217821782178243,0.017962466487935647,-0.008604441530771112,-0.0053113553113552925,0.010327733406775064,0.014837819185645307
2015-09-03,0.0007164423519778751,-0.0049109292248434855,-0.001580194890703157,0.004876839146966461,-0.007180997974590375,0.0027259097723864034,0.002380142808568575
2015-09-04,-0.015136793658910852,-0.011902457905941577,-0.007561769102259697,0.009130542074525128,-0.0032455489614243715,-0.018621720810112707,-0.022896879240162815
2015-09-08,0.02513110753413983,0.028106943492312242,0.022858155400017788,-0.014753831105314696,0.0002790957298353103,0.015096952908587369,0.029335184863738872
2015-09-09,-0.013371827989667295,-0.011144979996189797,-0.011520138588133388,0.004798543890129903,-0.012927827380952439,-0.01146131805157602,-0.004047217537942571
2015-09-10,0.005441757790441093,0.010788941335131641,0.004556607080266284,-0.006751749691231046,0.0023556016206538466,0.002208419599723843,0.00660345411445995
2015-09-11,0.004544294102629687,0.0055274945201562176,0.004710397766922503,0.006300256984166586,-0.0020680579056213677,0.01914336868199973,-0.00016820857863764083
2015-09-14,-0.0037104808376537957,-0.003032887877926327,-0.004601493314811633,0.001565203064502807,0.0005651846269780769,0.000540540540540535,-0.007570659488559839
2015-09-15,0.012499362277434978,0.011788192793992014,0.011251635412123706,-0.01916433623951308,-0.0030126153266804012,0.009859535386277596,0.006780810306831642
2015-09-16,0.008666733850650088,0.005637508221365994,0.00862515094014138,-0.0037735849056603765,0.013314447592067902,0.010699478400427953,0.015322444856036288
2015-09-17,-0.0022479768208613082,0.0003737269924319886,0.003420557550880776,0.01220538720538733,0.010250675612710758,0.011380177319042062,0.0004975124378110429
2015-09-18,-0.021428929054223222,-0.01662463808723258,-0.013806033748082536,0.01538461538461533,0.007379393044921967,-0.001700902786863967,-0.025029007127465586
2015-09-21,0.005167562036326512,0.0031342007788013326,-0.0018147251987555846,-0.016298116298116283,-0.006226536031498919,0.008519003931848124,-0.0005100306018360756
2015-09-22,-0.012979741423190583,-0.014864608975572846,-0.01515020344558915,0.013903921405378439,-0.0068183912282318015,-0.012605588044184546,-0.02381357373703008
2015-09-23,-0.0015986797999071323,0.0007688611244593968,-0.002988748241912864,-8.2115289867013e-05,0.003989238333797163,-0.0036851803106080494,-0.004704652378463181
2015-09-24,-0.003615702479338734,-0.003649284548160936,-0.0016751895609239398,0.006816128767348273,0.020975790057290666,-0.009379128137384507,-0.0028011204481792618
2015-09-25,-0.00025920165889070645,-0.008481927710843329,-0.01598516294268304,-0.008646003262642643,-0.006154403113403872,0.004000533404454165,0.008778089887640395
